"","year","eduID","partyID"
"20700",1976,2,1
"20701",1976,2,1
"20702",1976,3,3
"20703",1976,2,1
"20704",1976,3,3
"20705",1976,2,1
"20706",1976,2,1
"20707",1976,3,1
"20708",1976,2,1
"20709",1976,1,1
"20710",1976,2,1
"20711",1976,2,1
"20712",1976,3,2
"20713",1976,3,1
"20714",1976,2,1
"20715",1976,3,2
"20716",1976,2,2
"20717",1976,2,3
"20718",1976,2,1
"20719",1976,3,1
"20720",1976,3,1
"20721",1976,4,1
"20722",1976,1,2
"20723",1976,2,3
"20724",1976,2,1
"20725",1976,3,3
"20726",1976,1,2
"20727",1976,3,1
"20728",1976,1,1
"20729",1976,2,1
"20730",1976,2,1
"20731",1976,1,1
"20732",1976,2,3
"20733",1976,4,1
"20734",1976,2,3
"20735",1976,4,1
"20736",1976,2,1
"20737",1976,2,3
"20738",1976,4,3
"20739",1976,3,1
"20740",1976,3,2
"20741",1976,3,1
"20742",1976,2,1
"20743",1976,2,3
"20744",1976,2,1
"20745",1976,2,3
"20746",1976,2,3
"20747",1976,3,1
"20748",1976,2,3
"20749",1976,4,1
"20750",1976,4,1
"20751",1976,1,1
"20752",1976,2,1
"20753",1976,2,2
"20754",1976,4,3
"20755",1976,2,1
"20756",1976,2,3
"20757",1976,1,1
"20758",1976,1,1
"20759",1976,1,1
"20760",1976,3,3
"20761",1976,3,3
"20762",1976,4,1
"20764",1976,1,1
"20765",1976,2,1
"20766",1976,1,3
"20767",1976,2,3
"20768",1976,2,3
"20769",1976,2,1
"20770",1976,2,2
"20771",1976,2,2
"20772",1976,3,1
"20773",1976,1,3
"20774",1976,3,3
"20775",1976,2,1
"20776",1976,3,1
"20777",1976,1,1
"20778",1976,1,3
"20779",1976,3,2
"20780",1976,2,2
"20781",1976,2,1
"20782",1976,2,2
"20783",1976,4,1
"20784",1976,4,3
"20785",1976,4,3
"20786",1976,1,1
"20787",1976,1,1
"20788",1976,2,1
"20789",1976,3,1
"20790",1976,1,1
"20791",1976,1,2
"20792",1976,2,1
"20793",1976,3,2
"20794",1976,1,1
"20795",1976,4,3
"20796",1976,1,1
"20797",1976,2,1
"20798",1976,3,3
"20799",1976,3,3
"20800",1976,2,3
"20801",1976,2,1
"20802",1976,1,1
"20803",1976,2,1
"20804",1976,2,2
"20805",1976,2,3
"20806",1976,3,3
"20807",1976,2,3
"20808",1976,1,1
"20809",1976,2,1
"20810",1976,2,1
"20811",1976,2,1
"20812",1976,2,1
"20813",1976,2,1
"20814",1976,3,1
"20815",1976,2,1
"20816",1976,1,2
"20817",1976,2,3
"20818",1976,2,2
"20819",1976,3,3
"20821",1976,3,2
"20822",1976,2,3
"20823",1976,2,2
"20824",1976,1,1
"20825",1976,4,2
"20826",1976,3,3
"20827",1976,2,3
"20828",1976,3,3
"20829",1976,1,3
"20830",1976,3,3
"20831",1976,1,3
"20832",1976,1,2
"20833",1976,2,2
"20834",1976,2,3
"20835",1976,4,1
"20837",1976,2,1
"20838",1976,2,1
"20839",1976,2,1
"20840",1976,1,1
"20841",1976,1,2
"20842",1976,1,1
"20843",1976,2,3
"20844",1976,2,1
"20845",1976,2,1
"20846",1976,3,3
"20847",1976,2,1
"20848",1976,3,2
"20849",1976,3,3
"20850",1976,3,1
"20851",1976,2,1
"20852",1976,1,1
"20853",1976,2,3
"20854",1976,2,2
"20855",1976,3,1
"20856",1976,2,1
"20857",1976,2,1
"20858",1976,2,1
"20859",1976,2,1
"20860",1976,2,2
"20861",1976,4,2
"20862",1976,1,2
"20863",1976,2,3
"20864",1976,2,1
"20865",1976,3,1
"20866",1976,2,1
"20867",1976,2,2
"20868",1976,4,1
"20869",1976,4,1
"20870",1976,2,1
"20871",1976,3,2
"20872",1976,3,1
"20873",1976,2,1
"20874",1976,2,2
"20875",1976,3,1
"20876",1976,2,1
"20877",1976,1,1
"20878",1976,3,1
"20879",1976,2,1
"20880",1976,3,1
"20881",1976,4,3
"20882",1976,4,3
"20883",1976,2,1
"20884",1976,2,1
"20885",1976,2,1
"20886",1976,3,3
"20887",1976,3,1
"20889",1976,4,2
"20890",1976,4,3
"20891",1976,1,3
"20892",1976,2,1
"20893",1976,2,3
"20894",1976,4,3
"20895",1976,2,2
"20896",1976,2,1
"20897",1976,3,2
"20898",1976,3,1
"20899",1976,2,2
"20900",1976,2,1
"20901",1976,2,3
"20902",1976,3,2
"20903",1976,2,1
"20904",1976,2,1
"20905",1976,2,3
"20906",1976,4,3
"20907",1976,2,1
"20908",1976,3,3
"20909",1976,3,3
"20910",1976,2,1
"20911",1976,3,1
"20912",1976,1,3
"20913",1976,2,2
"20914",1976,4,3
"20915",1976,4,2
"20916",1976,4,1
"20917",1976,2,3
"20918",1976,3,3
"20919",1976,1,1
"20920",1976,2,2
"20921",1976,2,2
"20922",1976,2,1
"20923",1976,2,1
"20924",1976,3,3
"20925",1976,2,1
"20926",1976,2,1
"20927",1976,4,1
"20928",1976,1,3
"20929",1976,2,1
"20930",1976,3,2
"20931",1976,2,2
"20932",1976,3,1
"20933",1976,1,2
"20934",1976,2,2
"20935",1976,1,1
"20936",1976,2,1
"20937",1976,2,2
"20938",1976,3,1
"20939",1976,1,1
"20940",1976,2,1
"20941",1976,2,2
"20942",1976,1,1
"20943",1976,2,1
"20944",1976,2,1
"20945",1976,3,1
"20946",1976,3,1
"20947",1976,2,2
"20949",1976,2,1
"20950",1976,2,3
"20951",1976,2,2
"20952",1976,2,3
"20953",1976,2,3
"20954",1976,2,2
"20955",1976,4,1
"20956",1976,2,1
"20957",1976,1,1
"20958",1976,2,2
"20959",1976,4,3
"20960",1976,2,2
"20961",1976,2,3
"20962",1976,2,1
"20963",1976,3,1
"20964",1976,3,1
"20965",1976,1,1
"20966",1976,3,1
"20967",1976,3,3
"20968",1976,2,2
"20969",1976,3,2
"20970",1976,1,1
"20971",1976,2,2
"20972",1976,2,3
"20973",1976,3,3
"20974",1976,2,1
"20975",1976,2,1
"20976",1976,2,1
"20977",1976,2,3
"20978",1976,1,3
"20979",1976,1,1
"20980",1976,2,1
"20981",1976,2,1
"20982",1976,2,2
"20983",1976,2,1
"20984",1976,1,1
"20985",1976,2,1
"20986",1976,4,3
"20987",1976,3,3
"20988",1976,3,3
"20989",1976,2,1
"20990",1976,4,2
"20991",1976,1,1
"20993",1976,3,1
"20994",1976,2,1
"20995",1976,4,1
"20996",1976,2,3
"20997",1976,4,1
"20998",1976,2,1
"20999",1976,1,3
"21000",1976,2,3
"21001",1976,3,2
"21002",1976,4,3
"21003",1976,2,2
"21004",1976,1,1
"21005",1976,3,3
"21006",1976,2,2
"21007",1976,3,1
"21008",1976,2,1
"21009",1976,1,3
"21010",1976,2,2
"21011",1976,3,2
"21012",1976,2,3
"21013",1976,4,3
"21014",1976,4,1
"21015",1976,2,1
"21016",1976,1,1
"21017",1976,2,3
"21018",1976,2,1
"21019",1976,3,3
"21020",1976,1,1
"21021",1976,2,1
"21022",1976,1,2
"21023",1976,1,1
"21024",1976,3,1
"21025",1976,3,1
"21026",1976,4,3
"21027",1976,4,3
"21028",1976,2,1
"21029",1976,1,1
"21030",1976,2,3
"21031",1976,2,2
"21032",1976,2,3
"21033",1976,3,1
"21034",1976,3,1
"21035",1976,2,3
"21036",1976,1,2
"21037",1976,1,1
"21038",1976,3,1
"21039",1976,2,1
"21040",1976,2,1
"21041",1976,1,1
"21042",1976,3,1
"21043",1976,3,1
"21044",1976,4,1
"21045",1976,2,1
"21046",1976,2,1
"21047",1976,3,1
"21048",1976,2,1
"21049",1976,2,1
"21050",1976,1,1
"21051",1976,2,2
"21052",1976,2,3
"21053",1976,2,1
"21054",1976,3,3
"21055",1976,2,1
"21056",1976,4,1
"21057",1976,4,3
"21058",1976,1,3
"21059",1976,2,1
"21060",1976,4,1
"21062",1976,1,1
"21063",1976,2,1
"21064",1976,4,3
"21065",1976,4,3
"21067",1976,2,1
"21068",1976,1,2
"21069",1976,2,2
"21070",1976,2,3
"21071",1976,4,1
"21072",1976,1,3
"21073",1976,4,1
"21074",1976,2,2
"21075",1976,3,1
"21076",1976,3,1
"21077",1976,2,1
"21078",1976,2,2
"21079",1976,2,1
"21080",1976,2,3
"21081",1976,4,3
"21082",1976,2,3
"21083",1976,2,3
"21084",1976,2,3
"21085",1976,3,1
"21086",1976,1,1
"21087",1976,3,3
"21088",1976,2,2
"21089",1976,2,1
"21090",1976,4,2
"21091",1976,1,1
"21092",1976,3,2
"21093",1976,1,1
"21094",1976,2,3
"21095",1976,2,3
"21096",1976,2,2
"21097",1976,2,1
"21098",1976,4,2
"21099",1976,2,3
"21100",1976,1,3
"21101",1976,2,1
"21102",1976,2,1
"21103",1976,2,1
"21104",1976,3,1
"21105",1976,2,1
"21106",1976,4,3
"21107",1976,4,1
"21108",1976,2,2
"21109",1976,2,3
"21110",1976,2,2
"21111",1976,2,1
"21112",1976,4,3
"21113",1976,3,3
"21114",1976,1,1
"21115",1976,3,2
"21116",1976,3,2
"21117",1976,3,3
"21118",1976,2,1
"21119",1976,3,1
"21120",1976,2,3
"21121",1976,2,2
"21122",1976,4,2
"21123",1976,2,1
"21124",1976,2,1
"21125",1976,2,2
"21126",1976,4,1
"21127",1976,2,1
"21128",1976,2,1
"21129",1976,1,1
"21130",1976,2,3
"21131",1976,1,1
"21132",1976,2,1
"21133",1976,2,1
"21134",1976,2,3
"21135",1976,2,3
"21136",1976,1,1
"21137",1976,4,3
"21138",1976,3,3
"21139",1976,3,3
"21140",1976,4,3
"21141",1976,1,1
"21142",1976,3,1
"21143",1976,2,3
"21144",1976,2,2
"21145",1976,4,3
"21146",1976,4,3
"21147",1976,2,1
"21148",1976,1,1
"21149",1976,4,1
"21150",1976,1,1
"21151",1976,2,1
"21152",1976,2,2
"21153",1976,2,1
"21154",1976,3,1
"21155",1976,2,3
"21156",1976,3,1
"21157",1976,2,1
"21158",1976,4,3
"21159",1976,3,3
"21160",1976,3,3
"21161",1976,4,2
"21162",1976,2,2
"21163",1976,2,1
"21164",1976,4,3
"21165",1976,2,1
"21167",1976,2,1
"21168",1976,4,3
"21169",1976,3,2
"21170",1976,2,1
"21171",1976,1,2
"21172",1976,2,1
"21173",1976,2,3
"21174",1976,3,1
"21175",1976,2,1
"21176",1976,1,2
"21177",1976,2,3
"21178",1976,2,2
"21179",1976,3,1
"21180",1976,2,2
"21181",1976,4,1
"21182",1976,1,1
"21183",1976,4,3
"21184",1976,2,1
"21185",1976,3,1
"21186",1976,4,3
"21187",1976,4,2
"21188",1976,1,2
"21189",1976,4,3
"21190",1976,3,1
"21191",1976,1,1
"21192",1976,4,3
"21193",1976,2,3
"21194",1976,1,1
"21195",1976,3,3
"21196",1976,3,1
"21197",1976,4,3
"21198",1976,3,2
"21199",1976,4,1
"21201",1976,2,1
"21202",1976,4,1
"21203",1976,2,1
"21204",1976,2,1
"21205",1976,4,3
"21206",1976,2,2
"21207",1976,2,2
"21208",1976,2,1
"21209",1976,2,3
"21210",1976,3,1
"21211",1976,3,2
"21212",1976,2,1
"21213",1976,2,2
"21214",1976,3,1
"21215",1976,2,3
"21216",1976,3,3
"21217",1976,1,1
"21218",1976,2,1
"21219",1976,3,2
"21220",1976,2,2
"21221",1976,1,1
"21222",1976,4,2
"21223",1976,3,2
"21224",1976,2,1
"21225",1976,1,1
"21226",1976,2,3
"21227",1976,1,1
"21228",1976,3,1
"21229",1976,1,1
"21230",1976,3,2
"21231",1976,2,3
"21232",1976,2,1
"21233",1976,2,1
"21234",1976,2,1
"21235",1976,2,3
"21236",1976,1,1
"21237",1976,3,3
"21238",1976,2,2
"21239",1976,2,3
"21240",1976,2,2
"21241",1976,3,1
"21242",1976,2,2
"21243",1976,4,2
"21244",1976,1,1
"21245",1976,2,1
"21246",1976,2,1
"21247",1976,2,2
"21248",1976,1,1
"21249",1976,1,1
"21250",1976,3,3
"21251",1976,3,3
"21252",1976,4,3
"21253",1976,2,3
"21254",1976,2,1
"21255",1976,2,3
"21256",1976,2,3
"21257",1976,3,1
"21258",1976,4,2
"21259",1976,3,1
"21260",1976,3,1
"21261",1976,1,1
"21262",1976,2,2
"21263",1976,3,1
"21264",1976,1,1
"21265",1976,1,1
"21266",1976,2,1
"21267",1976,2,1
"21268",1976,2,1
"21269",1976,4,1
"21270",1976,4,1
"21271",1976,2,1
"21272",1976,1,3
"21273",1976,4,2
"21275",1976,3,1
"21276",1976,3,3
"21277",1976,3,1
"21278",1976,1,1
"21279",1976,4,1
"21280",1976,4,1
"21281",1976,2,1
"21282",1976,3,3
"21283",1976,2,3
"21284",1976,2,1
"21285",1976,2,1
"21286",1976,2,2
"21287",1976,1,3
"21288",1976,2,1
"21289",1976,2,1
"21290",1976,3,3
"21291",1976,2,2
"21292",1976,4,3
"21293",1976,4,1
"21294",1976,1,1
"21295",1976,2,1
"21296",1976,1,3
"21297",1976,2,1
"21298",1976,3,3
"21299",1976,2,3
"21300",1976,2,1
"21301",1976,3,3
"21302",1976,2,3
"21303",1976,2,2
"21304",1976,4,3
"21305",1976,2,1
"21306",1976,2,1
"21307",1976,2,1
"21308",1976,1,3
"21309",1976,1,3
"21310",1976,1,3
"21311",1976,3,3
"21312",1976,3,1
"21313",1976,1,2
"21314",1976,1,2
"21315",1976,3,1
"21316",1976,2,2
"21317",1976,1,1
"21318",1976,4,2
"21319",1976,2,2
"21320",1976,2,1
"21321",1976,2,3
"21322",1976,2,3
"21324",1976,2,3
"21325",1976,2,3
"21326",1976,1,1
"21327",1976,1,3
"21328",1976,2,3
"21329",1976,2,2
"21330",1976,2,2
"21332",1976,2,3
"21333",1976,1,3
"21334",1976,2,1
"21335",1976,4,2
"21336",1976,1,3
"21337",1976,3,3
"21338",1976,3,3
"21339",1976,2,1
"21340",1976,4,3
"21341",1976,1,2
"21342",1976,4,1
"21343",1976,4,1
"21344",1976,3,2
"21345",1976,4,3
"21346",1976,3,1
"21348",1976,2,1
"21349",1976,3,3
"21350",1976,2,3
"21351",1976,2,3
"21352",1976,1,1
"21353",1976,4,1
"21354",1976,2,2
"21355",1976,4,1
"21356",1976,2,1
"21357",1976,1,2
"21358",1976,4,3
"21359",1976,4,1
"21360",1976,2,1
"21361",1976,3,2
"21362",1976,1,1
"21363",1976,3,1
"21364",1976,1,1
"21365",1976,4,1
"21366",1976,4,3
"21367",1976,2,3
"21368",1976,2,1
"21369",1976,4,1
"21370",1976,4,1
"21371",1976,2,2
"21372",1976,2,2
"21373",1976,4,1
"21374",1976,2,1
"21375",1976,3,1
"21376",1976,1,1
"21377",1976,2,1
"21378",1976,2,2
"21379",1976,2,1
"21381",1976,1,1
"21382",1976,2,3
"21383",1976,1,3
"21384",1976,2,1
"21385",1976,2,3
"21386",1976,2,3
"21387",1976,4,1
"21388",1976,1,1
"21389",1976,4,2
"21390",1976,3,1
"21391",1976,3,2
"21392",1976,2,3
"21393",1976,4,3
"21394",1976,2,1
"21395",1976,2,1
"21396",1976,2,1
"21397",1976,2,1
"21398",1976,3,3
"21399",1976,2,3
"21400",1976,2,1
"21401",1976,4,1
"21402",1976,2,1
"21403",1976,3,2
"21404",1976,2,3
"21405",1976,3,1
"21406",1976,1,1
"21407",1976,2,1
"21408",1976,3,1
"21409",1976,1,1
"21410",1976,3,1
"21411",1976,2,1
"21412",1976,3,3
"21413",1976,2,1
"21414",1976,1,1
"21415",1976,4,3
"21416",1976,3,3
"21417",1976,1,3
"21418",1976,1,3
"21419",1976,2,1
"21420",1976,2,3
"21421",1976,2,2
"21422",1976,3,3
"21423",1976,2,3
"21424",1976,1,2
"21425",1976,1,3
"21426",1976,1,1
"21427",1976,2,1
"21428",1976,4,1
"21429",1976,3,1
"21430",1976,2,1
"21431",1976,2,3
"21432",1976,2,3
"21433",1976,2,2
"21434",1976,2,1
"21435",1976,3,1
"21436",1976,2,1
"21437",1976,4,3
"21439",1976,2,1
"21440",1976,1,1
"21441",1976,2,2
"21442",1976,1,2
"21443",1976,4,3
"21444",1976,3,3
"21445",1976,2,3
"21446",1976,3,3
"21447",1976,1,1
"21448",1976,3,1
"21449",1976,1,1
"21450",1976,3,1
"21451",1976,2,3
"21452",1976,2,1
"21453",1976,2,2
"21454",1976,4,3
"21455",1976,3,1
"21456",1976,1,2
"21457",1976,3,1
"21458",1976,2,2
"21459",1976,2,1
"21460",1976,2,2
"21461",1976,1,3
"21462",1976,3,1
"21463",1976,1,1
"21464",1976,2,2
"21465",1976,2,2
"21466",1976,2,1
"21467",1976,2,1
"21468",1976,2,1
"21469",1976,2,3
"21470",1976,2,1
"21471",1976,4,3
"21472",1976,1,1
"21473",1976,2,2
"21474",1976,2,1
"21475",1976,2,1
"21476",1976,1,3
"21477",1976,3,1
"21478",1976,4,1
"21479",1976,3,3
"21480",1976,2,3
"21482",1976,1,1
"21483",1976,4,1
"21484",1976,2,2
"21485",1976,2,2
"21486",1976,4,2
"21487",1976,1,3
"21488",1976,3,1
"21489",1976,4,1
"21490",1976,1,1
"21491",1976,4,3
"21492",1976,2,2
"21493",1976,4,3
"21494",1976,3,1
"21495",1976,2,3
"21496",1976,1,1
"21497",1976,4,1
"21498",1976,4,2
"21499",1976,2,3
"21500",1976,3,3
"21501",1976,2,1
"21502",1976,2,1
"21503",1976,2,1
"21504",1976,1,1
"21505",1976,2,1
"21506",1976,2,3
"21507",1976,1,1
"21508",1976,1,3
"21509",1976,1,2
"21510",1976,1,2
"21511",1976,2,1
"21512",1976,1,1
"21513",1976,2,3
"21514",1976,2,1
"21515",1976,2,2
"21516",1976,2,1
"21517",1976,3,1
"21518",1976,4,3
"21519",1976,2,3
"21520",1976,2,3
"21521",1976,1,2
"21522",1976,3,1
"21523",1976,2,1
"21524",1976,1,1
"21525",1976,2,3
"21526",1976,3,3
"21527",1976,2,2
"21528",1976,2,1
"21529",1976,3,3
"21530",1976,1,3
"21531",1976,4,3
"21533",1976,4,3
"21534",1976,4,3
"21535",1976,2,2
"21536",1976,3,1
"21537",1976,3,2
"21538",1976,2,3
"21539",1976,2,1
"21540",1976,2,1
"21541",1976,2,1
"21542",1976,2,3
"21543",1976,2,1
"21544",1976,2,3
"21545",1976,2,1
"21546",1976,3,2
"21547",1976,4,3
"21548",1976,4,1
"21549",1976,1,3
"21550",1976,3,3
"21551",1976,3,3
"21552",1976,2,3
"21553",1976,3,1
"21554",1976,3,3
"21555",1976,4,1
"21556",1976,2,1
"21557",1976,1,3
"21558",1976,4,3
"21559",1976,2,1
"21560",1976,1,3
"21561",1976,2,1
"21563",1976,3,1
"21564",1976,2,2
"21565",1976,4,3
"21566",1976,2,1
"21567",1976,3,1
"21568",1976,3,1
"21569",1976,2,3
"21570",1976,2,1
"21571",1976,2,1
"21572",1976,4,3
"21573",1976,2,1
"21574",1976,2,1
"21575",1976,1,1
"21576",1976,2,1
"21577",1976,2,1
"21578",1976,1,1
"21579",1976,4,3
"21580",1976,4,3
"21581",1976,2,1
"21582",1976,1,2
"21583",1976,2,1
"21584",1976,2,1
"21585",1976,2,3
"21586",1976,2,3
"21587",1976,2,3
"21588",1976,3,1
"21589",1976,3,2
"21590",1976,2,1
"21591",1976,2,2
"21592",1976,4,3
"21593",1976,3,3
"21594",1976,1,3
"21595",1976,2,1
"21596",1976,3,3
"21597",1976,2,2
"21598",1976,4,1
"21599",1976,3,2
"21600",1976,3,3
"21601",1976,1,2
"21602",1976,2,2
"21603",1976,1,1
"21604",1976,2,1
"21605",1976,4,3
"21606",1976,2,1
"21607",1976,2,1
"21608",1976,1,1
"21609",1976,2,1
"21610",1976,1,1
"21611",1976,2,1
"21612",1976,3,1
"21613",1976,2,1
"21614",1976,2,2
"21615",1976,2,2
"21616",1976,2,1
"21617",1976,2,3
"21618",1976,4,1
"21619",1976,2,1
"21620",1976,4,1
"21621",1976,2,1
"21622",1976,1,3
"21623",1976,4,1
"21624",1976,2,3
"21625",1976,2,3
"21626",1976,4,1
"21627",1976,2,1
"21628",1976,2,1
"21629",1976,2,3
"21630",1976,1,1
"21631",1976,3,1
"21632",1976,2,2
"21633",1976,3,1
"21634",1976,2,2
"21635",1976,2,3
"21636",1976,3,1
"21637",1976,3,3
"21638",1976,3,1
"21639",1976,2,3
"21640",1976,2,2
"21641",1976,2,1
"21642",1976,2,1
"21643",1976,2,1
"21644",1976,3,3
"21645",1976,2,1
"21646",1976,3,1
"21647",1976,4,2
"21648",1976,1,1
"21649",1976,4,1
"21650",1976,4,2
"21651",1976,4,1
"21652",1976,2,1
"21653",1976,2,1
"21654",1976,2,1
"21655",1976,2,3
"21656",1976,3,3
"21657",1976,1,1
"21658",1976,2,1
"21659",1976,4,3
"21660",1976,2,2
"21661",1976,3,1
"21662",1976,2,1
"21663",1976,2,3
"21665",1976,2,3
"21666",1976,2,2
"21667",1976,2,1
"21669",1976,2,3
"21670",1976,2,3
"21671",1976,4,3
"21672",1976,2,3
"21673",1976,3,3
"21674",1976,2,1
"21675",1976,2,1
"21676",1976,2,1
"21677",1976,2,3
"21678",1976,3,1
"21679",1976,2,1
"21680",1976,2,2
"21681",1976,2,2
"21682",1976,2,3
"21683",1976,2,3
"21684",1976,2,2
"21685",1976,2,3
"21686",1976,2,3
"21687",1976,2,2
"21688",1976,2,1
"21689",1976,2,1
"21690",1976,1,1
"21691",1976,2,2
"21692",1976,2,3
"21693",1976,4,3
"21694",1976,2,1
"21695",1976,2,3
"21696",1976,3,3
"21697",1976,4,2
"21698",1976,2,1
"21699",1976,2,1
"21700",1976,2,1
"21701",1976,2,3
"21702",1976,3,1
"21703",1976,2,3
"21704",1976,2,1
"21705",1976,4,1
"21706",1976,3,1
"21707",1976,2,1
"21708",1976,1,1
"21709",1976,2,2
"21710",1976,1,3
"21711",1976,4,1
"21712",1976,3,2
"21713",1976,2,1
"21714",1976,2,3
"21715",1976,3,2
"21716",1976,2,1
"21717",1976,2,2
"21718",1976,3,3
"21719",1976,3,2
"21720",1976,3,3
"21721",1976,3,3
"21722",1976,2,1
"21723",1976,2,1
"21724",1976,4,3
"21725",1976,4,1
"21726",1976,3,1
"21727",1976,2,1
"21728",1976,4,3
"21729",1976,3,3
"21730",1976,2,3
"21731",1976,4,1
"21732",1976,4,1
"21733",1976,2,1
"21734",1976,2,1
"21735",1976,1,3
"21736",1976,2,1
"21738",1976,2,3
"21739",1976,4,1
"21740",1976,2,2
"21741",1976,4,3
"21742",1976,1,1
"21743",1976,2,1
"21744",1976,4,1
"21745",1976,2,1
"21746",1976,2,1
"21747",1976,2,3
"21748",1976,2,3
"21749",1976,2,3
"21750",1976,4,1
"21751",1976,4,1
"21752",1976,2,1
"21753",1976,3,3
"21754",1976,1,1
"21755",1976,2,1
"21756",1976,2,1
"21757",1976,2,1
"21758",1976,3,3
"21759",1976,2,1
"21760",1976,2,2
"21761",1976,4,1
"21762",1976,3,3
"21763",1976,3,2
"21764",1976,2,1
"21765",1976,3,1
"21766",1976,2,1
"21767",1976,2,3
"21768",1976,2,1
"21769",1976,4,3
"21770",1976,3,1
"21771",1976,2,3
"21772",1976,1,2
"21773",1976,2,3
"21774",1976,2,1
"21775",1976,2,1
"21776",1976,2,1
"21777",1976,3,1
"21778",1976,2,3
"21779",1976,2,1
"21780",1976,2,1
"21781",1976,1,3
"21782",1976,1,1
"21783",1976,2,1
"21784",1976,2,3
"21785",1976,2,3
"21786",1976,4,1
"21787",1976,2,3
"21789",1976,2,1
"21790",1976,4,1
"21791",1976,2,3
"21792",1976,2,1
"21793",1976,4,3
"21794",1976,2,1
"21795",1976,3,1
"21796",1976,3,3
"21797",1976,2,3
"21798",1976,2,1
"21799",1976,2,3
"21800",1976,2,3
"21801",1976,3,1
"21802",1976,2,3
"21803",1976,2,1
"21804",1976,3,3
"21805",1976,3,3
"21806",1976,2,1
"21807",1976,4,3
"21808",1976,2,2
"21809",1976,2,3
"21810",1976,2,3
"21811",1976,2,1
"21812",1976,2,2
"21813",1976,2,3
"21814",1976,2,1
"21815",1976,2,3
"21816",1976,2,2
"21817",1976,1,2
"21818",1976,4,1
"21819",1976,4,2
"21820",1976,2,3
"21821",1976,2,2
"21822",1976,2,1
"21823",1976,4,1
"21824",1976,2,1
"21825",1976,2,3
"21826",1976,2,1
"21827",1976,2,3
"21828",1976,3,1
"21829",1976,3,1
"21830",1976,2,1
"21831",1976,3,1
"21832",1976,2,2
"21833",1976,2,3
"21834",1976,3,1
"21835",1976,1,1
"21836",1976,3,3
"21837",1976,3,1
"21838",1976,2,1
"21839",1976,2,1
"21840",1976,2,3
"21841",1976,2,3
"21842",1976,2,3
"21843",1976,2,1
"21844",1976,2,2
"21845",1978,2,1
"21846",1978,1,2
"21847",1978,2,3
"21848",1978,2,1
"21849",1978,1,1
"21850",1978,2,1
"21851",1978,4,1
"21852",1978,2,1
"21853",1978,3,1
"21854",1978,2,1
"21855",1978,2,3
"21856",1978,2,1
"21857",1978,1,1
"21858",1978,4,1
"21859",1978,2,2
"21860",1978,2,1
"21861",1978,3,1
"21862",1978,3,3
"21863",1978,2,3
"21864",1978,1,1
"21865",1978,2,1
"21866",1978,2,3
"21867",1978,3,3
"21868",1978,2,2
"21869",1978,2,1
"21870",1978,1,1
"21871",1978,2,1
"21872",1978,1,3
"21873",1978,4,3
"21874",1978,2,3
"21875",1978,2,3
"21876",1978,2,1
"21877",1978,1,1
"21878",1978,2,1
"21879",1978,2,2
"21880",1978,1,3
"21881",1978,2,3
"21882",1978,3,3
"21883",1978,4,1
"21884",1978,3,1
"21885",1978,1,3
"21886",1978,2,1
"21887",1978,2,2
"21888",1978,2,2
"21889",1978,2,3
"21890",1978,2,3
"21891",1978,2,3
"21892",1978,2,1
"21893",1978,1,3
"21894",1978,2,2
"21895",1978,3,3
"21896",1978,4,1
"21897",1978,2,3
"21898",1978,4,1
"21899",1978,3,1
"21900",1978,2,3
"21901",1978,2,3
"21902",1978,2,1
"21903",1978,2,1
"21904",1978,2,1
"21905",1978,2,2
"21906",1978,2,1
"21907",1978,2,1
"21908",1978,2,2
"21909",1978,2,1
"21910",1978,2,1
"21911",1978,1,1
"21912",1978,1,1
"21913",1978,1,1
"21914",1978,1,1
"21916",1978,2,1
"21917",1978,3,1
"21918",1978,2,3
"21919",1978,3,3
"21920",1978,2,1
"21921",1978,3,3
"21922",1978,3,3
"21923",1978,4,3
"21924",1978,2,3
"21925",1978,2,1
"21926",1978,3,1
"21927",1978,4,3
"21928",1978,1,1
"21929",1978,2,1
"21930",1978,4,3
"21931",1978,2,1
"21932",1978,3,3
"21933",1978,4,1
"21934",1978,4,1
"21935",1978,1,1
"21936",1978,4,3
"21937",1978,2,1
"21938",1978,2,1
"21939",1978,1,1
"21940",1978,2,2
"21941",1978,3,3
"21942",1978,2,2
"21943",1978,2,1
"21944",1978,2,2
"21945",1978,4,1
"21946",1978,1,3
"21947",1978,2,3
"21948",1978,2,1
"21949",1978,2,3
"21950",1978,3,2
"21951",1978,3,3
"21952",1978,4,1
"21953",1978,4,1
"21954",1978,2,1
"21955",1978,2,3
"21956",1978,1,1
"21957",1978,2,1
"21958",1978,4,1
"21959",1978,3,3
"21960",1978,4,3
"21961",1978,2,1
"21962",1978,2,1
"21963",1978,3,1
"21964",1978,2,1
"21965",1978,2,1
"21966",1978,2,2
"21967",1978,2,1
"21968",1978,2,3
"21969",1978,4,2
"21970",1978,3,1
"21971",1978,3,1
"21972",1978,2,1
"21973",1978,1,1
"21974",1978,2,3
"21975",1978,2,1
"21976",1978,2,2
"21977",1978,3,1
"21978",1978,2,3
"21979",1978,2,1
"21980",1978,2,1
"21981",1978,2,1
"21982",1978,3,1
"21984",1978,1,1
"21985",1978,2,1
"21986",1978,2,1
"21987",1978,3,1
"21988",1978,3,1
"21989",1978,2,3
"21990",1978,1,1
"21991",1978,3,1
"21992",1978,2,2
"21993",1978,2,1
"21994",1978,1,1
"21995",1978,2,2
